Pos,[0-10),[10-20),[20-30),[30-40]
95,0.3,1.2,3.1,95.3
96,0.4,1.3,3.1,95.3
97,0.4,1.3,3.2,95.2
98,0.4,1.3,3.2,95.1
99,0.4,1.3,3.2,95.1
100,0.4,1.3,3.2,95.1
101,0.4,1.4,3.3,95
102,0.4,1.4,3.3,94.9
103,0.4,1.4,3.3,94.9
104,0.4,1.4,3.3,94.8
105,0.4,1.4,3.3,94.8
106,0.4,1.4,3.4,94.8
107,0.4,1.5,3.4,94.7
108,0.4,1.5,3.4,94.7
109,0.2,0.7,2.5,96.6
110,0.1,0.8,3,96
111,0.1,0.7,2.7,96.5
112,0.1,0.6,2.6,96.7
113,0.1,0.7,2.7,96.5
114,0.1,0.7,2.8,96.4
115,0.1,0.7,2.8,96.4
116,0.1,0.7,2.8,96.4
117,0.1,0.7,2.8,96.5
118,0.1,0.7,2.8,96.4
119,0.1,0.7,2.8,96.4
120,0.1,0.7,2.8,96.4
121,0.1,0.7,2.9,96.3
122,0.1,0.7,2.9,96.3
123,0.1,0.7,2.9,96.3
124,0.1,0.7,2.9,96.2
125,0.1,0.7,2.9,96.2
126,0.1,0.8,2.9,96.2
127,0.1,0.8,3,96.1
128,0.1,0.8,3,96.1
129,0.1,0.7,2.9,96.2
130,0.1,0.8,3,96.2
131,0.1,0.8,3,96.1
132,0.1,0.8,3,96.1
133,0.1,0.8,3,96.1
134,0.1,0.8,3,96.1
135,0.1,0.8,3,96
136,0.1,0.8,3,96
137,0.1,0.8,3.1,96
138,0.1,0.8,3.1,96
139,0.1,0.8,3.1,95.9
140,0.1,0.8,3.1,95.9
141,0.1,0.8,3.1,95.9
142,0.1,0.8,3.1,95.9
143,0.2,0.9,3.2,95.7
144,0.2,0.9,3.2,95.8
145,0.2,0.9,3.2,95.8
146,0.2,0.9,3.2,95.8
147,0.2,0.9,3.2,95.8
148,0.2,0.9,3.2,95.8
149,0.2,0.9,3.2,95.7
150,0.2,0.9,3.2,95.7
151,0.2,0.9,3.3,95.7
152,0.2,0.9,3.3,95.7
153,0.2,0.9,3.3,95.6
154,0.2,0.9,3.3,95.6
155,0.2,0.9,3.3,95.6
156,0.2,1,3.3,95.5
157,0.2,1,3.3,95.5
158,0.2,1,3.4,95.4
159,0.2,1,3.4,95.4
160,0.2,1,3.4,95.4
161,0.2,1,3.4,95.4
162,0.2,1,3.4,95.3
163,0.2,1,3.5,95.3
164,0.2,1,3.5,95.3
165,0.2,1.1,3.5,95.2
166,0.2,1.1,3.5,95.2
167,0.2,1.1,3.5,95.2
168,0.2,1.1,3.5,95.1
169,0.2,1.1,3.6,95.1
170,0.2,1.1,3.6,95.1
171,0.2,1.1,3.6,95
172,0.2,1.1,3.6,95
173,0.2,1.2,3.6,94.9
174,0.2,1.2,3.6,95
175,0.2,1.2,3.7,94.9
176,0.3,1.2,3.7,94.8
177,0.3,1.2,3.7,94.8
178,0.3,1.2,3.7,94.8
179,0.3,1.2,3.8,94.7
180,0.3,1.2,3.8,94.7
181,0.3,1.3,3.8,94.6
182,0.3,1.3,3.8,94.6
183,0.3,1.3,3.9,94.5
184,0.3,1.3,3.9,94.5
185,0.3,1.3,3.9,94.5
186,0.3,1.3,3.9,94.4
187,0.3,1.4,4,94.4
188,0.3,1.4,4,94.3
189,0.3,1.4,4,94.3
190,0.3,1.4,4,94.2
191,0.3,1.4,4.1,94.1
192,0.3,1.4,4.1,94.1
193,0.4,1.5,4.1,94.1
194,0.4,1.5,4.1,94
195,0.4,1.5,4.2,93.9
196,0.4,1.5,4.2,93.9
197,0.4,1.6,4.2,93.8
198,0.4,1.6,4.3,93.8
199,0.4,1.6,4.3,93.7
200,0.4,1.6,4.3,93.6
201,0.4,1.6,4.4,93.6
202,0.4,1.7,4.4,93.5
203,0.4,1.7,4.4,93.4
204,0.4,1.7,4.5,93.4
205,0.5,1.7,4.5,93.3
206,0.5,1.7,4.5,93.3
207,0.5,1.8,4.5,93.2
208,0.9,1.8,4.6,92.7
209,0.9,1.8,4.6,92.6
210,0.9,1.9,4.6,92.6
211,0.5,1.9,4.7,92.9
212,0.5,2,4.7,92.8
213,0.5,2,4.7,92.7
214,0.6,2,4.8,92.7
215,0.6,2,4.8,92.6
216,0.6,2.1,4.9,92.5
