Pos,[0-10),[10-20),[20-30),[30-40]
59,0.3,1.1,3.1,95.5
60,0.3,1.1,3.1,95.5
61,0.3,1.1,3.1,95.5
62,0.3,1.1,3.1,95.5
63,0.3,1.2,3.1,95.4
64,0.3,1.2,3.2,95.4
65,0.3,1.2,3.2,95.3
66,0.3,1.2,3.2,95.3
67,0.3,1.2,3.2,95.3
68,0.3,1.2,3.2,95.3
69,0.3,1.2,3.2,95.2
70,0.3,1.2,3.3,95.2
71,0.3,1.2,3.3,95.2
72,0.3,1.2,3.3,95.2
73,0.3,1.3,3.3,95.1
74,0.3,1.3,3.3,95.1
75,0.3,1.3,3.3,95.1
76,0.4,1.3,3.3,95
77,0.4,1.3,3.4,95
78,0.4,1.3,3.4,94.9
79,0.4,1.3,3.4,94.9
80,0.4,1.3,3.4,94.9
81,0.4,1.4,3.4,94.9
82,0.4,1.4,3.4,94.8
83,0.4,1.4,3.5,94.7
84,0.4,1.4,3.5,94.7
85,0.4,1.4,3.5,94.7
86,0.4,1.4,3.5,94.6
87,0.4,1.4,3.6,94.6
88,0.4,1.5,3.6,94.5
89,0.4,1.5,3.6,94.5
90,0.4,1.5,3.6,94.5
91,0.4,1.5,3.7,94.4
92,0.4,1.5,3.7,94.3
93,0.5,1.5,3.7,94.3
94,0.5,1.6,3.7,94.3
95,0.5,1.6,3.7,94.2
96,0.5,1.6,3.7,94.2
97,0.5,1.6,3.8,94.1
98,0.5,1.6,3.8,94.1
99,0.5,1.7,3.9,94
100,0.5,1.7,3.9,93.9
101,0.5,1.7,3.9,93.8
102,0.5,1.7,3.9,93.8
103,0.6,1.8,4,93.7
104,0.6,1.8,4,93.7
105,0.6,1.8,4,93.6
106,0.6,1.8,4.1,93.5
107,0.6,1.8,4.1,93.5
108,0.6,1.9,4.1,93.4
109,0.2,1.1,4.1,94.6
110,0.1,0.9,3.6,95.4
111,0.1,0.7,3.1,96
112,0.1,0.7,3.1,96.1
113,0.1,0.7,3.2,95.9
114,0.1,0.7,3.2,95.9
115,0.1,0.8,3.3,95.8
116,0.1,0.7,3.2,96
117,0.1,0.7,3.3,95.9
118,0.1,0.8,3.3,95.8
119,0.1,0.8,3.3,95.7
120,0.1,0.8,3.3,95.8
121,0.1,0.8,3.4,95.7
122,0.1,0.8,3.4,95.7
123,0.1,0.8,3.4,95.7
124,0.1,0.8,3.4,95.7
125,0.1,0.8,3.4,95.6
126,0.1,0.8,3.4,95.6
127,0.1,0.9,3.5,95.5
128,0.1,0.9,3.5,95.5
129,0.1,0.9,3.5,95.5
130,0.1,0.9,3.5,95.5
131,0.1,0.9,3.5,95.5
132,0.1,0.9,3.5,95.5
133,0.1,0.9,3.6,95.4
134,0.1,0.9,3.6,95.4
135,0.1,0.9,3.6,95.4
136,0.1,0.9,3.6,95.3
137,0.1,0.9,3.6,95.3
138,0.1,0.9,3.6,95.3
139,0.2,0.9,3.6,95.3
140,0.2,1,3.7,95.2
141,0.2,1,3.7,95.2
142,0.2,1,3.7,95.2
143,0.2,1,3.7,95.1
144,0.2,1,3.7,95.1
145,0.2,1,3.7,95.1
146,0.2,1,3.7,95.1
147,0.2,1,3.8,95
148,0.2,1,3.8,95
149,0.2,1,3.8,95
150,0.2,1.1,3.8,94.9
151,0.2,1.1,3.8,94.9
152,0.2,1.1,3.9,94.8
153,0.2,1.1,3.9,94.9
154,0.2,1.1,3.9,94.8
155,0.2,1.1,3.9,94.8
156,0.2,1.1,3.9,94.8
157,0.2,1.1,4,94.7
158,0.2,1.1,4,94.7
159,0.2,1.2,4,94.7
160,0.2,1.2,4,94.6
161,0.2,1.2,4,94.6
162,0.2,1.2,4,94.5
163,0.2,1.2,4.1,94.5
164,0.2,1.2,4.1,94.5
165,0.2,1.2,4.1,94.4
166,0.2,1.3,4.1,94.4
167,0.2,1.3,4.1,94.4
168,0.3,1.3,4.2,94.3
169,0.3,1.3,4.2,94.3
170,0.3,1.3,4.2,94.2
171,0.3,1.3,4.2,94.2
172,0.3,1.3,4.3,94.1
173,0.3,1.4,4.3,94.1
174,0.3,1.4,4.3,94
175,0.3,1.4,4.3,94
176,0.3,1.4,4.4,93.9
177,0.3,1.4,4.4,93.9
178,0.3,1.4,4.4,93.8
179,0.3,1.5,4.4,93.8
180,0.3,1.5,4.4,93.8
181,0.3,1.5,4.5,93.7
182,0.3,1.5,4.5,93.7
183,0.3,1.5,4.6,93.6
184,0.3,1.5,4.6,93.6
185,0.4,1.6,4.6,93.5
186,0.4,1.6,4.6,93.4
187,0.4,1.6,4.7,93.4
188,0.4,1.6,4.7,93.3
189,0.4,1.6,4.7,93.3
190,0.4,1.7,4.7,93.2
191,0.4,1.7,4.8,93.1
192,0.4,1.7,4.8,93.1
193,0.4,1.7,4.8,93
194,0.4,1.8,4.9,92.9
195,0.4,1.8,4.9,92.9
196,0.4,1.8,4.9,92.8
197,0.5,1.8,5,92.8
198,0.5,1.8,5,92.7
199,0.5,1.9,5,92.6
200,0.5,1.9,5.1,92.5
201,0.5,1.9,5.1,92.5
202,0.5,2,5.1,92.4
203,0.5,2,5.2,92.3
204,0.5,2,5.2,92.3
205,0.5,2,5.2,92.2
206,0.5,2.1,5.3,92.1
207,0.6,2.1,5.3,92
208,0.6,2.1,5.3,91.9
209,0.6,2.2,5.4,91.8
210,0.6,2.2,5.4,91.8
211,0.6,2.3,5.5,91.6
212,0.6,2.3,5.5,91.6
213,0.7,2.3,5.5,91.5
214,0.7,2.4,5.6,91.4
215,0.7,2.4,5.6,91.3
216,0.7,2.4,5.6,91.2
