Pos,[0-10),[10-20),[20-30),[30-40]
161,0.3,1.2,3.9,94.6
162,0.3,1.2,3.9,94.6
163,0.3,1.2,3.9,94.6
164,0.3,1.2,3.9,94.6
165,0.3,1.2,3.9,94.6
166,0.3,1.2,3.9,94.6
167,0.3,1.2,3.9,94.6
168,0.3,1.3,4,94.5
169,0.3,1.2,4,94.5
170,0.3,1.3,4,94.5
171,0.3,1.3,4,94.4
172,0.3,1.3,4,94.4
173,0.3,1.3,4,94.4
174,0.3,1.3,4.1,94.3
175,0.3,1.3,4.1,94.3
176,0.3,1.3,4.1,94.3
177,0.3,1.3,4.1,94.3
178,0.3,1.4,4.1,94.2
179,0.3,1.4,4.1,94.2
180,0.3,1.4,4.2,94.1
181,0.3,1.4,4.2,94.1
182,0.3,1.4,4.2,94
183,0.3,1.4,4.2,94
184,0.3,1.5,4.2,94
185,0.3,1.5,4.3,93.9
186,0.3,1.5,4.3,93.9
187,0.3,1.5,4.3,93.9
188,0.4,1.5,4.3,93.8
189,0.4,1.5,4.4,93.7
190,0.4,1.5,4.4,93.7
191,0.4,1.6,4.4,93.7
192,0.4,1.6,4.4,93.6
193,0.4,1.6,4.4,93.6
194,0.4,1.6,4.5,93.5
195,0.4,1.6,4.5,93.5
196,0.4,1.7,4.5,93.4
197,0.4,1.7,4.6,93.3
198,0.4,1.7,4.6,93.3
199,0.4,1.7,4.6,93.2
200,0.4,1.7,4.6,93.2
201,0.5,1.8,4.7,93.1
202,0.5,1.8,4.7,93
203,0.5,1.8,4.8,92.9
204,0.5,1.8,4.8,92.9
205,0.5,1.9,4.8,92.8
206,0.5,1.9,4.9,92.7
207,0.5,1.9,4.9,92.6
208,0.5,1.9,4.9,92.6
209,0.5,2,5,92.5
210,0.6,2.1,5,92.4
211,0.6,2.1,5,92.3
212,0.6,2.1,5.1,92.2
213,0.6,2.2,5.1,92.1
214,0.6,2.2,5.2,92
215,0.7,2.2,5.2,91.9
216,0.7,2.3,5.3,91.8
217,0.7,2.3,5.3,91.7
218,0.7,2.3,5.3,91.6
