Pos,[0-10),[10-20),[20-30),[30-40]
124,0.2,0.9,3.1,95.9
125,0.2,0.9,3.1,95.9
126,0.2,0.9,3.2,95.8
127,0.2,0.9,3.2,95.8
128,0.2,0.9,3.2,95.7
129,0.2,0.9,3.2,95.7
130,0.2,0.9,3.2,95.8
131,0.2,0.9,3.2,95.7
132,0.2,0.9,3.2,95.7
133,0.2,0.9,3.3,95.6
134,0.2,0.9,3.3,95.7
135,0.2,0.9,3.3,95.6
136,0.2,0.9,3.3,95.7
137,0.2,0.9,3.3,95.6
138,0.2,0.9,3.3,95.6
139,0.2,0.9,3.3,95.6
140,0.2,0.9,3.3,95.6
141,0.2,0.9,3.3,95.6
142,0.2,0.9,3.3,95.6
143,0.2,0.9,3.3,95.6
144,0.2,1,3.3,95.5
145,0.2,1,3.3,95.5
146,0.2,1,3.3,95.5
147,0.2,1,3.3,95.5
148,0.2,1,3.3,95.5
149,0.2,1,3.4,95.4
150,0.2,1,3.4,95.4
151,0.2,1,3.4,95.4
152,0.2,1,3.4,95.4
153,0.2,1,3.4,95.3
154,0.2,1,3.4,95.3
155,0.2,1,3.5,95.3
156,0.2,1,3.5,95.3
157,0.2,1,3.5,95.3
158,0.2,1.1,3.5,95.2
159,0.2,1.1,3.5,95.2
160,0.2,1.1,3.5,95.2
161,0.2,1.1,3.5,95.2
162,0.2,1.1,3.5,95.1
163,0.2,1.1,3.6,95.1
164,0.2,1.1,3.6,95.1
165,0.2,1.1,3.6,95.1
166,0.2,1.1,3.6,95.1
167,0.2,1.1,3.6,95
168,0.2,1.1,3.6,95
169,0.2,1.1,3.6,95
170,0.3,1.2,3.6,94.9
171,0.3,1.2,3.7,94.9
172,0.3,1.2,3.7,94.9
173,0.3,1.2,3.7,94.9
174,0.3,1.2,3.7,94.8
175,0.3,1.2,3.7,94.8
176,0.3,1.2,3.8,94.7
177,0.3,1.2,3.8,94.7
178,0.3,1.2,3.8,94.7
179,0.3,1.3,3.8,94.6
180,0.3,1.3,3.8,94.6
181,0.3,1.3,3.8,94.6
182,0.3,1.3,3.9,94.5
183,0.3,1.3,3.9,94.5
184,0.3,1.4,3.9,94.4
185,0.3,1.3,3.9,94.4
186,0.3,1.4,3.9,94.4
187,0.3,1.4,4,94.4
188,0.3,1.4,4,94.3
189,0.3,1.4,4,94.2
190,0.3,1.4,4,94.2
191,0.4,1.4,4.1,94.2
192,0.4,1.5,4.1,94.1
193,0.4,1.5,4.1,94.1
194,0.4,1.5,4.2,93.9
195,0.4,1.5,4.2,93.9
196,0.4,1.5,4.2,93.9
197,0.4,1.6,4.2,93.8
198,0.4,1.6,4.3,93.7
199,0.4,1.6,4.3,93.7
200,0.4,1.6,4.3,93.7
201,0.4,1.7,4.4,93.5
202,0.4,1.7,4.4,93.5
203,0.5,1.7,4.4,93.4
204,0.5,1.7,4.5,93.3
205,0.5,1.8,4.5,93.3
206,0.5,1.8,4.5,93.2
207,0.5,1.8,4.6,93.1
208,0.7,1.8,4.6,92.8
209,0.7,1.9,4.7,92.8
210,0.7,1.9,4.7,92.7
211,0.6,2,4.7,92.8
212,0.6,2,4.8,92.7
213,0.6,2,4.8,92.6
214,0.6,2.1,4.9,92.5
215,0.6,2.1,4.9,92.4
216,0.6,2.1,4.9,92.3
217,0.7,2.2,5,92.2
218,0.7,2.2,5,92.1
