Pos,[0-10),[10-20),[20-30),[30-40]
111,0.2,1,3.4,95.5
112,0.1,0.8,3.1,96
113,0.1,0.7,2.9,96.3
114,0.1,0.8,3,96.1
115,0.1,0.8,3.1,96
116,0.1,0.8,3.1,96
117,0.1,0.8,3.1,96
118,0.1,0.8,3.1,96
119,0.1,0.8,3.1,95.9
120,0.1,0.8,3.2,95.9
121,0.1,0.8,3.1,95.9
122,0.1,0.8,3.2,95.8
123,0.1,0.8,3.2,95.9
124,0.1,0.8,3.2,95.9
125,0.1,0.8,3.2,95.8
126,0.1,0.8,3.2,95.8
127,0.1,0.8,3.2,95.8
128,0.1,0.9,3.2,95.8
129,0.2,0.9,3.2,95.8
130,0.2,0.9,3.2,95.7
131,0.2,0.9,3.2,95.7
132,0.2,0.9,3.3,95.7
133,0.2,1,3.3,95.4
134,0.2,0.9,3.3,95.7
135,0.2,0.9,3.3,95.6
136,0.2,0.9,3.3,95.6
137,0.2,0.9,3.3,95.6
138,0.2,0.9,3.3,95.6
139,0.2,0.9,3.3,95.6
140,0.2,0.9,3.3,95.6
141,0.2,0.9,3.3,95.6
142,0.2,0.9,3.3,95.6
143,0.2,0.9,3.3,95.6
144,0.2,0.9,3.3,95.6
145,0.2,0.9,3.3,95.6
146,0.2,0.9,3.3,95.6
147,0.2,0.9,3.4,95.5
148,0.2,0.9,3.4,95.5
149,0.2,1,3.4,95.5
150,0.2,1,3.4,95.5
151,0.2,1,3.4,95.5
152,0.2,1,3.4,95.4
153,0.2,1,3.5,95.4
154,0.2,1,3.4,95.4
155,0.2,1,3.4,95.4
156,0.2,1,3.5,95.3
157,0.2,1,3.5,95.3
158,0.2,1,3.5,95.3
159,0.2,1,3.5,95.3
160,0.2,1,3.5,95.3
161,0.2,1,3.5,95.2
162,0.2,1.1,3.5,95.2
163,0.2,1.1,3.5,95.2
164,0.2,1.1,3.6,95.2
165,0.2,1.1,3.6,95.1
166,0.2,1.1,3.6,95.1
167,0.2,1.1,3.6,95.1
168,0.2,1.1,3.6,95
169,0.2,1.1,3.6,95.1
170,0.2,1.2,3.7,94.9
171,0.3,1.2,3.7,94.9
172,0.2,1.1,3.7,95
173,0.2,1.1,3.7,95
174,0.2,1.2,3.7,94.9
175,0.2,1.2,3.7,94.9
176,0.2,1.2,3.7,94.8
177,0.2,1.2,3.7,94.8
178,0.2,1.2,3.8,94.8
179,0.3,1.2,3.8,94.7
180,0.3,1.2,3.8,94.7
181,0.3,1.2,3.8,94.7
182,0.3,1.3,3.8,94.6
183,0.3,1.3,3.9,94.6
184,0.3,1.3,3.9,94.5
185,0.3,1.3,3.9,94.5
186,0.3,1.3,3.9,94.4
187,0.3,1.3,4,94.4
188,0.3,1.3,4,94.4
189,0.3,1.4,4,94.3
190,0.3,1.4,4,94.3
191,0.3,1.4,4.1,94.2
192,0.3,1.4,4.1,94.2
193,0.3,1.4,4.1,94.1
194,0.3,1.5,4.1,94
195,0.3,1.5,4.2,94
196,0.4,1.5,4.2,93.9
197,0.4,1.5,4.2,93.9
198,0.4,1.5,4.3,93.8
199,0.4,1.6,4.3,93.8
200,0.4,1.6,4.3,93.7
201,0.4,1.6,4.4,93.6
202,0.4,1.6,4.4,93.6
203,0.4,1.7,4.4,93.5
204,0.4,1.7,4.5,93.4
205,0.4,1.7,4.5,93.3
206,0.5,1.7,4.5,93.3
207,0.5,1.8,4.6,93.2
208,0.5,1.8,4.6,93.1
209,0.5,1.8,4.6,93
210,0.5,1.9,4.7,92.9
211,0.5,1.9,4.7,92.9
212,0.5,2,4.7,92.8
213,0.6,2,4.8,92.6
214,0.6,2,4.8,92.6
215,0.6,2.1,4.9,92.5
216,0.6,2.1,4.9,92.4
217,0.6,2.2,5,92.3
218,0.6,2.2,5,92.2
