Pos,[0-10),[10-20),[20-30),[30-40]
151,0.1,0.9,3.4,95.5
152,0.1,0.9,3.5,95.5
153,0.1,0.9,3.5,95.5
154,0.2,0.9,3.5,95.4
155,0.2,1,3.5,95.4
156,0.2,1,3.5,95.4
157,0.2,1,3.5,95.3
158,0.2,1,3.6,95.3
159,0.2,1,3.6,95.2
160,0.2,1,3.6,95.2
161,0.2,1,3.6,95.2
162,0.2,1,3.7,95.1
163,0.2,1,3.7,95.1
164,0.2,1.1,3.7,95
165,0.2,1.1,3.7,95
166,0.2,1.1,3.7,95
167,0.2,1.1,3.8,94.9
168,0.2,1.1,3.8,94.9
169,0.2,1.1,3.8,94.9
170,0.2,1.2,3.8,94.8
171,0.2,1.2,3.9,94.8
172,0.2,1.2,3.9,94.7
173,0.2,1.2,3.9,94.7
174,0.2,1.2,3.9,94.6
175,0.2,1.2,4,94.6
176,0.2,1.2,4,94.5
177,0.2,1.3,4,94.4
178,0.3,1.3,4,94.3
179,0.3,1.3,4.1,94.4
180,0.3,1.3,4.1,94.3
181,0.3,1.3,4.1,94.3
182,0.3,1.3,4.2,94.2
183,0.3,1.4,4.2,94.2
184,0.3,1.4,4.2,94.1
185,0.3,1.4,4.2,94.1
186,0.3,1.4,4.3,94
187,0.3,1.4,4.3,93.9
188,0.3,1.5,4.3,93.9
189,0.3,1.5,4.4,93.8
190,0.3,1.5,4.4,93.8
191,0.3,1.5,4.5,93.7
192,0.3,1.6,4.5,93.6
193,0.4,1.6,4.5,93.5
194,0.4,1.6,4.5,93.5
195,0.4,1.6,4.6,93.4
196,0.4,1.7,4.6,93.4
197,0.4,1.7,4.7,93.3
198,0.4,1.7,4.7,93.2
199,0.4,1.7,4.7,93.2
200,0.4,1.7,4.7,93.1
201,0.4,1.8,4.8,93
202,0.4,1.8,4.8,92.9
203,0.5,1.9,4.9,92.8
204,0.5,1.9,4.9,92.8
205,0.5,1.9,4.9,92.7
206,0.5,1.9,5,92.6
207,0.5,2,5,92.5
208,0.5,2,5,92.4
209,0.5,2,5.1,92.3
210,0.6,2.1,5.1,92.2
211,0.6,2.1,5.2,92.1
212,0.6,2.2,5.2,92
213,0.6,2.2,5.3,91.9
214,0.6,2.2,5.3,91.9
215,0.6,2.3,5.3,91.8
216,0.6,2.3,5.4,91.6
217,0.7,2.4,5.5,91.5
218,0.8,2.4,5.5,91.3
