Pos,[0-10),[10-20),[20-30),[30-40]
70,0.2,1,2.7,96.1
71,0.2,1,2.7,96
72,0.2,1,2.7,96
73,0.3,1,2.8,96
74,0.3,1,2.8,96
75,0.3,1,2.8,96
76,0.3,1,2.8,95.9
77,0.3,1,2.8,95.9
78,0.3,1,2.8,95.9
79,0.3,1.1,2.8,95.8
80,0.3,1.1,2.8,95.8
81,0.3,1.1,2.8,95.8
82,0.3,1.1,2.9,95.8
83,0.3,1.1,2.8,95.8
84,0.3,1.1,2.9,95.7
85,0.3,1.1,2.9,95.7
86,0.3,1.1,2.9,95.7
87,0.3,1.1,2.9,95.6
88,0.3,1.1,3,95.6
89,0.3,1.1,3,95.6
90,0.3,1.2,3,95.5
91,0.3,1.2,3,95.5
92,0.3,1.2,3,95.5
93,0.3,1.2,3,95.4
94,0.3,1.2,3.1,95.4
95,0.3,1.2,3.1,95.4
96,0.3,1.2,3.1,95.3
97,0.3,1.2,3.1,95.3
98,0.4,1.3,3.1,95.2
99,0.4,1.3,3.1,95.2
100,0.4,1.3,3.2,95.2
101,0.4,1.3,3.2,95.1
102,0.4,1.3,3.2,95.1
103,0.4,1.4,3.3,95
104,0.4,1.4,3.2,95
105,0.4,1.4,3.3,95
106,0.4,1.4,3.3,94.9
107,0.4,1.4,3.3,94.8
108,0.4,1.4,3.3,94.8
109,0.4,1.4,3.4,94.7
110,0.3,1.5,3.5,94.7
111,0.1,0.8,2.8,96.3
112,0.1,0.6,2.5,96.8
113,0.1,0.6,2.5,96.9
114,0.1,0.6,2.5,96.9
115,0.1,0.6,2.7,96.6
116,0.1,0.6,2.6,96.7
117,0.1,0.6,2.4,96.9
118,0.1,0.5,2.3,97
119,0.1,0.6,2.4,97
120,0.1,0.6,2.5,96.8
121,0.1,0.6,2.6,96.7
122,0.1,0.6,2.6,96.7
123,0.1,0.6,2.6,96.7
124,0.1,0.6,2.6,96.7
125,0.1,0.6,2.6,96.7
126,0.1,0.6,2.6,96.7
127,0.1,0.6,2.6,96.7
128,0.1,0.6,2.6,96.7
129,0.1,0.6,2.6,96.6
130,0.1,0.6,2.6,96.6
131,0.1,0.7,2.7,96.6
132,0.1,0.7,2.7,96.6
133,0.1,0.7,2.7,96.5
134,0.1,0.7,2.7,96.5
135,0.1,0.7,2.7,96.5
136,0.1,0.7,2.7,96.5
137,0.1,0.7,2.7,96.4
138,0.1,0.7,2.8,96.4
139,0.1,0.7,2.8,96.4
140,0.1,0.7,2.8,96.4
141,0.1,0.7,2.8,96.3
142,0.1,0.7,2.8,96.3
143,0.1,0.7,2.8,96.3
144,0.1,0.7,2.8,96.3
145,0.1,0.8,2.9,96.2
146,0.1,0.8,2.9,96.2
147,0.1,0.8,2.9,96.2
148,0.1,0.8,2.9,96.2
149,0.1,0.8,2.9,96.2
150,0.1,0.8,2.9,96.1
151,0.1,0.8,3,96.1
152,0.1,0.8,3,96
153,0.1,0.8,3,96
154,0.2,0.8,3,96
155,0.2,0.9,3,95.9
156,0.2,0.9,3,95.9
157,0.2,0.9,3.1,95.9
158,0.2,0.9,3.1,95.9
159,0.2,0.9,3.1,95.8
160,0.2,0.9,3.1,95.8
161,0.2,0.9,3.1,95.8
162,0.2,0.9,3.2,95.7
163,0.2,0.9,3.2,95.7
164,0.2,0.9,3.2,95.7
165,0.2,1,3.2,95.6
166,0.2,1,3.2,95.6
167,0.2,1,3.2,95.6
168,0.2,1,3.3,95.5
169,0.2,1,3.3,95.5
170,0.2,1,3.3,95.4
171,0.2,1,3.3,95.4
172,0.2,1.1,3.4,95.3
173,0.2,1.1,3.4,95.3
174,0.2,1.1,3.4,95.3
175,0.2,1.1,3.4,95.2
176,0.2,1.1,3.5,95.2
177,0.2,1.1,3.5,95.1
178,0.2,1.1,3.5,95.1
179,0.3,1.2,3.5,95.1
180,0.3,1.2,3.6,95
181,0.3,1.2,3.6,95
182,0.3,1.2,3.6,94.9
183,0.3,1.2,3.6,94.9
184,0.3,1.2,3.7,94.8
185,0.3,1.2,3.7,94.8
186,0.3,1.3,3.7,94.7
187,0.3,1.3,3.7,94.7
188,0.3,1.3,3.8,94.6
189,0.3,1.3,3.8,94.6
190,0.3,1.3,3.8,94.5
191,0.3,1.4,3.9,94.5
192,0.3,1.4,3.9,94.4
193,0.3,1.4,3.9,94.3
194,0.3,1.4,3.9,94.3
195,0.4,1.4,4,94.2
196,0.4,1.5,4,94.1
197,0.4,1.5,4.1,94.1
198,0.4,1.5,4.1,94
199,0.4,1.5,4.1,93.9
200,0.4,1.5,4.1,93.9
201,0.4,1.6,4.2,93.8
202,0.4,1.6,4.2,93.8
203,0.4,1.6,4.3,93.7
204,0.4,1.7,4.3,93.6
205,0.5,1.7,4.3,93.5
206,0.5,1.7,4.4,93.5
207,0.5,1.8,4.4,93.3
208,0.5,1.8,4.5,93.3
209,0.5,1.8,4.5,93.2
210,0.5,1.9,4.5,93.1
211,0.5,1.9,4.6,93
212,0.5,1.9,4.6,92.9
213,0.6,2,4.7,92.8
214,0.6,2,4.7,92.8
215,0.6,2,4.7,92.7
216,0.6,2,4.8,92.6
217,0.6,2.1,4.8,92.5
218,0.7,2.1,4.9,92.3
