Pos,[0-10),[10-20),[20-30),[30-40]
83,0.2,0.9,2.8,96
84,0.2,0.9,2.8,96
85,0.2,1,2.9,96
86,0.2,1,2.9,96
87,0.2,1,2.9,96
88,0.2,1,2.9,95.9
89,0.2,1,2.9,95.9
90,0.2,1,2.9,95.9
91,0.2,1,2.9,95.8
92,0.2,1,2.9,95.8
93,0.2,1,2.9,95.8
94,0.2,1,2.9,95.8
95,0.2,1,3,95.8
96,0.2,1,3,95.7
97,0.3,1.1,3,95.7
98,0.2,1,3,95.7
99,0.3,1.1,3,95.7
100,0.3,1.1,3,95.7
101,0.3,1.1,3,95.6
102,0.3,1.1,3,95.6
103,0.3,1.1,3,95.6
104,0.3,1.1,3,95.6
105,0.3,1.1,3.1,95.5
106,0.3,1.1,3.1,95.5
107,0.3,1.2,3.1,95.5
108,0.3,1.1,3.1,95.5
109,0.3,1.2,3.1,95.4
110,0.3,1.2,3.1,95.4
111,0.1,0.7,2.4,96.8
112,0.1,0.7,2.9,96.3
113,0.1,0.6,2.6,96.8
114,0.1,0.6,2.5,96.8
115,0.1,0.6,2.6,96.7
116,0.1,0.6,2.7,96.6
117,0.1,0.6,2.7,96.6
118,0.1,0.6,2.7,96.6
119,0.1,0.6,2.7,96.5
120,0.1,0.7,2.8,96.5
121,0.1,0.7,2.8,96.5
122,0.1,0.7,2.8,96.5
123,0.1,0.7,2.8,96.4
124,0.1,0.7,2.8,96.4
125,0.1,0.7,2.8,96.4
126,0.1,0.7,2.8,96.4
127,0.1,0.7,2.9,96.4
128,0.1,0.7,2.8,96.4
129,0.1,0.7,2.9,96.3
130,0.1,0.7,2.9,96.3
131,0.1,0.7,2.9,96.3
132,0.1,0.7,2.9,96.3
133,0.1,0.7,2.9,96.3
134,0.1,0.7,2.9,96.2
135,0.1,0.7,2.9,96.2
136,0.1,0.7,3,96.2
137,0.1,0.7,3,96.2
138,0.1,0.7,3,96.2
139,0.1,0.7,3,96.1
140,0.1,0.7,3,96.1
141,0.1,0.8,3,96.1
142,0.1,0.8,3,96.1
143,0.1,0.8,3.1,96.1
144,0.1,0.8,3.1,96
145,0.1,0.8,3.1,96
146,0.1,0.8,3.1,96
147,0.1,0.8,3.1,96
148,0.1,0.8,3.1,95.9
149,0.1,0.8,3.1,95.9
150,0.1,0.8,3.1,95.9
151,0.1,0.8,3.2,95.9
152,0.1,0.8,3.2,95.9
153,0.1,0.8,3.2,95.8
154,0.1,0.8,3.2,95.8
155,0.2,0.9,3.2,95.8
156,0.1,0.9,3.2,95.8
157,0.2,0.9,3.3,95.7
158,0.2,0.9,3.3,95.7
159,0.2,0.9,3.3,95.7
160,0.2,0.9,3.3,95.7
161,0.2,0.9,3.3,95.6
162,0.2,0.9,3.3,95.6
163,0.2,0.9,3.3,95.6
164,0.2,0.9,3.3,95.5
165,0.2,0.9,3.4,95.5
166,0.2,1,3.4,95.5
167,0.2,1,3.4,95.5
168,0.2,1,3.4,95.4
169,0.2,1,3.4,95.4
170,0.2,1,3.4,95.4
171,0.2,1,3.5,95.3
172,0.2,1,3.5,95.3
173,0.2,1,3.5,95.3
174,0.2,1.1,3.5,95.2
175,0.2,1.1,3.5,95.2
176,0.2,1.1,3.5,95.2
177,0.2,1.1,3.6,95.1
178,0.2,1.1,3.6,95.1
179,0.2,1.1,3.6,95
180,0.2,1.1,3.6,95
181,0.2,1.1,3.6,95
182,0.2,1.1,3.7,95
183,0.2,1.2,3.7,94.9
184,0.2,1.2,3.7,94.9
185,0.2,1.2,3.7,94.9
186,0.3,1.2,3.7,94.8
187,0.3,1.2,3.8,94.8
188,0.3,1.2,3.8,94.7
189,0.3,1.2,3.8,94.7
190,0.3,1.2,3.8,94.7
191,0.3,1.3,3.8,94.6
192,0.3,1.3,3.9,94.6
193,0.3,1.3,3.9,94.5
194,0.3,1.3,3.9,94.5
195,0.3,1.3,3.9,94.4
196,0.3,1.3,4,94.4
197,0.3,1.4,4,94.4
198,0.3,1.4,4,94.3
199,0.3,1.4,4,94.3
200,0.3,1.4,4,94.3
201,0.3,1.4,4.1,94.2
202,0.3,1.4,4.1,94.1
203,0.3,1.5,4.1,94.1
204,0.4,1.5,4.1,94.1
205,0.4,1.5,4.2,94
206,0.4,1.5,4.2,93.9
207,0.4,1.5,4.2,93.9
208,0.4,1.5,4.2,93.8
209,0.4,1.6,4.3,93.8
210,0.6,1.6,4.3,93.5
211,0.7,1.6,4.3,93.4
212,0.7,1.7,4.3,93.4
213,0.4,1.7,4.4,93.5
214,0.4,1.7,4.4,93.5
215,0.4,1.7,4.4,93.4
216,0.5,1.7,4.4,93.4
217,0.5,1.8,4.5,93.3
218,0.5,1.8,4.5,93.3
219,0.5,1.8,4.5,93.2
220,0.5,1.8,4.6,93.1
