Pos,[0-10),[10-20),[20-30),[30-40]
112,0.1,0.7,3.2,96
113,0.1,0.6,2.9,96.4
114,0.1,0.6,2.8,96.5
115,0.1,0.6,2.9,96.4
116,0.1,0.7,2.9,96.3
117,0.1,0.7,3,96.3
118,0.1,0.7,3,96.3
119,0.1,0.7,3,96.2
120,0.1,0.7,3,96.2
121,0.1,0.7,3.1,96.1
122,0.1,0.7,3.1,96.1
123,0.1,0.7,3.1,96.1
124,0.1,0.7,3.1,96.1
125,0.1,0.7,3.1,96.1
126,0.1,0.7,3.1,96
127,0.1,0.7,3.1,96
128,0.1,0.7,3.2,96
129,0.1,0.8,3.2,95.9
130,0.1,0.8,3.2,95.9
131,0.1,0.8,3.2,95.9
132,0.1,0.8,3.3,95.9
133,0.1,0.8,3.3,95.8
134,0.1,0.8,3.3,95.8
135,0.1,0.8,3.3,95.8
136,0.1,0.8,3.3,95.8
137,0.1,0.8,3.4,95.7
138,0.1,0.8,3.4,95.7
139,0.1,0.8,3.4,95.6
140,0.1,0.8,3.4,95.6
141,0.1,0.9,3.4,95.6
142,0.1,0.9,3.5,95.6
143,0.1,0.9,3.5,95.5
144,0.1,0.9,3.5,95.5
145,0.1,0.9,3.5,95.5
146,0.1,0.9,3.5,95.4
147,0.1,0.9,3.5,95.4
148,0.1,0.9,3.6,95.4
149,0.1,0.9,3.6,95.3
150,0.1,1,3.6,95.3
151,0.2,1,3.6,95.3
152,0.2,1,3.7,95.2
153,0.2,1,3.7,95.2
154,0.2,1,3.7,95.1
155,0.2,1,3.7,95.1
156,0.2,1,3.7,95.1
157,0.2,1,3.8,95
158,0.2,1.1,3.8,95
159,0.2,1.1,3.8,94.9
160,0.2,1.1,3.9,94.9
161,0.2,1.1,3.9,94.8
162,0.2,1.1,3.9,94.8
163,0.2,1.1,3.9,94.7
164,0.2,1.2,4,94.7
165,0.2,1.2,4,94.6
166,0.2,1.2,4,94.6
167,0.2,1.2,4.1,94.5
168,0.2,1.2,4.1,94.4
169,0.2,1.2,4.1,94.4
170,0.2,1.3,4.1,94.4
171,0.2,1.3,4.2,94.3
172,0.2,1.3,4.2,94.2
173,0.3,1.3,4.2,94.2
174,0.3,1.3,4.3,94.1
175,0.3,1.4,4.3,94.1
176,0.3,1.4,4.3,94
177,0.3,1.4,4.4,93.9
178,0.3,1.4,4.4,93.8
179,0.3,1.5,4.5,93.8
180,0.3,1.5,4.5,93.7
181,0.3,1.5,4.5,93.6
182,0.3,1.5,4.6,93.6
183,0.3,1.6,4.6,93.5
184,0.3,1.6,4.7,93.4
185,0.4,1.6,4.7,93.4
186,0.4,1.7,4.7,93.3
187,0.4,1.7,4.8,93.2
188,0.4,1.7,4.8,93.1
189,0.4,1.7,4.8,93.1
190,0.4,1.8,4.9,93
191,0.4,1.8,4.9,92.9
192,0.4,1.8,5,92.8
193,0.4,1.9,5,92.7
194,0.5,1.9,5.1,92.6
195,0.5,1.9,5.1,92.5
196,0.5,2,5.1,92.4
197,0.5,2,5.2,92.4
198,0.5,2,5.2,92.2
199,0.5,2.1,5.3,92.1
200,0.5,2.1,5.3,92
201,0.6,2.2,5.4,91.9
202,0.6,2.2,5.4,91.8
203,0.6,2.2,5.5,91.7
204,0.6,2.3,5.5,91.6
205,0.6,2.3,5.5,91.6
206,0.6,2.3,5.6,91.4
207,0.7,2.4,5.7,91.3
208,0.7,2.5,5.7,91.1
209,0.7,2.5,5.8,91.1
210,0.7,2.5,5.8,90.9
211,0.7,2.6,5.8,90.8
212,0.8,2.7,5.9,90.6
213,0.8,2.7,6,90.5
214,0.8,2.8,6,90.4
215,0.8,2.8,6.1,90.3
216,0.9,2.9,6.1,90.2
217,0.9,2.9,6.2,90
218,1.1,3,6.2,89.7
219,1.2,3,6.3,89.6
220,1.2,3.1,6.3,89.4
