Pos,[0-10),[10-20),[20-30),[30-40]
80,0.3,1.1,3.1,95.6
81,0.3,1.1,3.1,95.5
82,0.3,1.1,3.1,95.5
83,0.3,1.1,3.1,95.5
84,0.3,1.1,3.1,95.5
85,0.3,1.1,3.2,95.4
86,0.3,1.1,3.2,95.4
87,0.3,1.1,3.2,95.4
88,0.3,1.1,3.2,95.4
89,0.3,1.1,3.2,95.4
90,0.3,1.2,3.2,95.4
91,0.3,1.2,3.2,95.4
92,0.3,1.2,3.2,95.3
93,0.3,1.2,3.2,95.3
94,0.3,1.2,3.2,95.3
95,0.3,1.2,3.2,95.3
96,0.3,1.2,3.3,95.2
97,0.3,1.2,3.3,95.2
98,0.3,1.2,3.3,95.2
99,0.3,1.2,3.3,95.2
100,0.3,1.2,3.3,95.1
101,0.3,1.3,3.3,95.1
102,0.3,1.3,3.3,95.1
103,0.3,1.3,3.3,95
104,0.3,1.3,3.3,95
105,0.3,1.3,3.3,95
106,0.4,1.3,3.4,94.9
107,0.4,1.3,3.4,94.9
108,0.4,1.4,3.4,94.9
109,0.4,1.4,3.4,94.8
110,0.4,1.4,3.4,94.9
111,0.2,1,3.8,95
112,0.1,0.8,3.6,95.4
113,0.1,0.7,3.2,96
114,0.1,0.7,3.2,96
115,0.1,0.8,3.3,95.8
116,0.1,0.7,3.3,95.9
117,0.1,0.8,3.4,95.7
118,0.1,0.7,3.3,95.9
119,0.1,0.8,3.3,95.8
120,0.1,0.8,3.4,95.7
121,0.1,0.8,3.4,95.7
122,0.1,0.8,3.4,95.7
123,0.1,0.8,3.4,95.6
124,0.1,0.8,3.4,95.6
125,0.1,0.8,3.4,95.6
126,0.1,0.8,3.5,95.6
127,0.1,0.8,3.5,95.6
128,0.1,0.9,3.5,95.5
129,0.1,0.9,3.5,95.5
130,0.1,0.9,3.5,95.5
131,0.1,0.9,3.5,95.5
132,0.1,0.9,3.5,95.5
133,0.1,0.9,3.5,95.4
134,0.1,0.9,3.6,95.4
135,0.1,0.9,3.6,95.3
136,0.1,0.9,3.6,95.3
137,0.1,0.9,3.6,95.3
138,0.1,0.9,3.7,95.3
139,0.1,0.9,3.7,95.2
140,0.1,0.9,3.7,95.2
141,0.1,1,3.7,95.2
142,0.1,1,3.7,95.2
143,0.2,1,3.7,95.1
144,0.2,1,3.7,95.1
145,0.2,1,3.8,95.1
146,0.2,1,3.8,95.1
147,0.2,1,3.8,95
148,0.2,1,3.8,95
149,0.2,1,3.8,95
150,0.2,1,3.8,95
151,0.2,1,3.8,94.9
152,0.2,1.1,3.9,94.9
153,0.2,1.1,3.9,94.9
154,0.2,1.1,3.9,94.8
155,0.2,1.1,3.9,94.8
156,0.2,1.1,3.9,94.8
157,0.2,1.1,4,94.7
158,0.2,1.1,4,94.7
159,0.2,1.1,4,94.7
160,0.2,1.1,4,94.6
161,0.2,1.2,4,94.6
162,0.2,1.2,4.1,94.6
163,0.2,1.2,4.1,94.6
164,0.2,1.2,4.1,94.5
165,0.2,1.2,4.1,94.5
166,0.2,1.2,4.1,94.5
167,0.2,1.2,4.1,94.4
168,0.2,1.2,4.2,94.4
169,0.2,1.2,4.1,94.4
170,0.2,1.2,4.2,94.4
171,0.2,1.3,4.2,94.3
172,0.2,1.3,4.2,94.2
173,0.2,1.3,4.2,94.2
174,0.3,1.3,4.3,94.1
175,0.3,1.3,4.3,94.1
176,0.3,1.4,4.3,94.1
177,0.3,1.5,4.5,93.7
178,0.3,1.4,4.4,94
179,0.3,1.4,4.4,94
180,0.3,1.4,4.4,93.9
181,0.3,1.4,4.4,93.9
182,0.3,1.4,4.4,93.8
183,0.3,1.5,4.5,93.8
184,0.3,1.5,4.5,93.7
185,0.3,1.5,4.5,93.7
186,0.3,1.5,4.5,93.6
187,0.3,1.5,4.6,93.6
188,0.3,1.5,4.6,93.6
189,0.3,1.6,4.6,93.5
190,0.3,1.6,4.6,93.5
191,0.3,1.6,4.7,93.4
192,0.4,1.6,4.7,93.3
193,0.4,1.6,4.7,93.3
194,0.4,1.6,4.7,93.3
195,0.4,1.7,4.8,93.2
196,0.4,1.7,4.8,93.1
197,0.4,1.7,4.8,93.1
198,0.4,1.7,4.8,93
199,0.4,1.8,4.9,93
200,0.4,1.8,4.9,93
201,0.4,1.8,4.9,92.9
202,0.4,1.8,4.9,92.9
203,0.4,1.8,5,92.8
204,0.4,1.8,5,92.7
205,0.5,1.9,5,92.6
206,0.5,1.9,5,92.6
207,0.5,1.9,5.1,92.5
208,0.5,2,5.1,92.4
209,0.5,2,5.1,92.4
210,0.5,2,5.2,92.3
211,0.5,2.1,5.2,92.3
212,0.5,2.1,5.2,92.2
213,0.5,2.1,5.2,92.1
214,0.6,2.1,5.3,92
215,0.6,2.2,5.3,91.9
216,0.6,2.2,5.3,91.8
217,0.6,2.2,5.4,91.8
218,0.6,2.3,5.4,91.7
219,0.6,2.3,5.4,91.6
220,0.6,2.3,5.5,91.6
