Pos,[0-10),[10-20),[20-30),[30-40]
82,0.3,1.2,3.5,94.9
83,0.3,1.2,3.6,94.9
84,0.3,1.2,3.5,95
85,0.3,1.2,3.6,94.9
86,0.3,1.2,3.5,94.9
87,0.3,1.2,3.6,94.9
88,0.3,1.3,3.6,94.8
89,0.3,1.3,3.6,94.9
90,0.3,1.3,3.6,94.8
91,0.3,1.3,3.6,94.8
92,0.3,1.3,3.6,94.8
93,0.3,1.3,3.6,94.8
94,0.3,1.3,3.7,94.7
95,0.3,1.3,3.7,94.7
96,0.3,1.3,3.7,94.7
97,0.3,1.3,3.7,94.6
98,0.3,1.4,3.7,94.6
99,0.3,1.3,3.7,94.6
100,0.3,1.4,3.7,94.6
101,0.3,1.4,3.7,94.6
102,0.4,1.4,3.7,94.5
103,0.4,1.4,3.8,94.5
104,0.4,1.4,3.7,94.5
105,0.4,1.4,3.8,94.4
106,0.4,1.5,3.8,94.4
107,0.4,1.5,3.8,94.4
108,0.4,1.5,3.8,94.4
109,0.4,1.5,3.8,94.3
110,0.4,1.5,3.8,94.3
111,0.5,2,5.2,92.3
112,0.2,1.2,4.4,94.3
113,0.1,0.9,3.6,95.4
114,0.1,0.8,3.4,95.7
115,0.1,0.8,3.6,95.5
116,0.1,0.9,3.6,95.4
117,0.1,0.9,3.7,95.3
118,0.1,0.9,3.6,95.4
119,0.1,0.9,3.7,95.3
120,0.1,0.9,3.7,95.3
121,0.1,0.9,3.7,95.2
122,0.1,0.9,3.7,95.2
123,0.1,0.9,3.8,95.2
124,0.1,0.9,3.8,95.2
125,0.1,0.9,3.8,95.1
126,0.1,1,3.8,95.1
127,0.1,1,3.8,95.1
128,0.1,1,3.8,95
129,0.1,1,3.9,95
130,0.1,1,3.9,95
131,0.1,1,3.9,95
132,0.2,1,3.9,95
133,0.2,1,3.9,94.9
134,0.2,1,3.9,94.9
135,0.2,1,4,94.8
136,0.2,1.1,4,94.8
137,0.2,1.1,4,94.7
138,0.2,1.1,4,94.7
139,0.2,1.1,4.1,94.7
140,0.2,1.1,4,94.7
141,0.2,1.1,4.1,94.6
142,0.2,1.1,4.1,94.6
143,0.2,1.1,4.1,94.6
144,0.2,1.2,4.1,94.5
145,0.2,1.2,4.2,94.5
146,0.2,1.2,4.2,94.5
147,0.2,1.2,4.2,94.5
148,0.2,1.2,4.2,94.4
149,0.2,1.2,4.2,94.4
150,0.2,1.2,4.3,94.3
151,0.2,1.2,4.3,94.3
152,0.2,1.2,4.3,94.3
153,0.2,1.3,4.3,94.2
154,0.2,1.3,4.4,94.1
155,0.2,1.3,4.4,94.1
156,0.2,1.3,4.4,94
157,0.2,1.3,4.4,94
158,0.2,1.3,4.4,94
159,0.2,1.4,4.5,93.9
160,0.2,1.4,4.5,93.9
161,0.3,1.4,4.5,93.8
162,0.3,1.4,4.5,93.8
163,0.3,1.4,4.6,93.7
164,0.3,1.4,4.6,93.7
165,0.3,1.5,4.6,93.6
166,0.3,1.5,4.6,93.6
167,0.3,1.5,4.7,93.5
168,0.3,1.5,4.7,93.5
169,0.3,1.5,4.7,93.4
170,0.3,1.5,4.7,93.4
171,0.3,1.6,4.8,93.3
172,0.3,1.6,4.8,93.3
173,0.3,1.6,4.8,93.2
174,0.3,1.6,4.8,93.2
175,0.3,1.7,4.9,93.1
176,0.3,1.7,4.9,93.1
177,0.4,1.7,5,93
178,0.4,1.7,5,92.9
179,0.4,1.8,5,92.8
180,0.4,1.8,5,92.8
181,0.4,1.8,5.1,92.7
182,0.4,1.8,5.1,92.7
183,0.4,1.8,5.2,92.6
184,0.4,1.9,5.2,92.5
185,0.4,1.9,5.2,92.5
186,0.4,1.9,5.3,92.4
187,0.5,2,5.3,92.3
188,0.5,2,5.3,92.2
189,0.5,2,5.3,92.2
190,0.5,2,5.4,92.1
191,0.5,2.1,5.4,92.1
192,0.5,2.1,5.5,91.9
193,0.5,2.1,5.5,91.8
194,0.5,2.2,5.5,91.8
195,0.6,2.2,5.6,91.6
196,0.6,2.2,5.6,91.6
197,0.6,2.3,5.6,91.5
198,0.6,2.3,5.7,91.4
199,0.6,2.3,5.7,91.3
200,0.6,2.4,5.8,91.3
201,0.6,2.4,5.8,91.1
202,0.6,2.5,5.9,91
203,0.7,2.5,5.9,90.9
204,0.7,2.6,6,90.8
205,0.7,2.6,6,90.7
206,0.7,2.6,6,90.6
207,0.7,2.7,6.1,90.5
208,0.8,2.7,6.1,90.4
209,0.8,2.8,6.2,90.3
210,0.8,2.8,6.2,90.2
211,0.8,2.9,6.2,90
212,0.9,2.9,6.3,89.9
213,0.9,3,6.3,89.8
214,0.9,3,6.4,89.7
215,0.9,3.1,6.4,89.6
216,1,3.1,6.5,89.4
217,1.1,3.2,6.5,89.2
218,1.1,3.2,6.6,89.1
219,1,3.3,6.6,89.1
220,1,3.3,6.7,88.9
